Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	4
Fine Gain:	1.45
Upper Discriminator:	2
Lower Discriminator:	0
Calibration Coefficients:	-0.09445714285714302	0.002271428571428572
Calibration Channels:	558	628
Calibration Energies:	1.173	1.332
Elapsed Real Time:	305.07
Elapsed Live Time:	300.0
Start Time:	noviembre 07, 2024, 03:13:35
End Time:	noviembre 07, 2024, 03:18:40
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
363	0.7300714285714286	480
364	0.7323428571428571	503
365	0.7346142857142857	489
366	0.7368857142857143	455
367	0.7391571428571428	460
368	0.7414285714285714	478
369	0.7437	463
370	0.7459714285714285	454
371	0.7482428571428571	450
372	0.7505142857142857	463
373	0.7527857142857143	473
374	0.7550571428571429	458
375	0.7573285714285715	494
376	0.7595999999999999	451
377	0.7618714285714285	508
378	0.7641428571428571	508
379	0.7664142857142857	497
380	0.7686857142857143	474
381	0.7709571428571429	442
382	0.7732285714285714	478
383	0.7755	475
384	0.7777714285714286	519
385	0.7800428571428571	524
386	0.7823142857142857	469
387	0.7845857142857142	452
388	0.7868571428571428	467
389	0.7891285714285714	537
390	0.7914	474
391	0.7936714285714286	429
392	0.7959428571428572	530
393	0.7982142857142857	490
394	0.8004857142857142	439
395	0.8027571428571428	459
396	0.8050285714285714	503
397	0.8073	459
398	0.8095714285714286	444
399	0.8118428571428571	452
400	0.8141142857142857	458
401	0.8163857142857143	456
402	0.8186571428571429	462
403	0.8209285714285715	469
404	0.8232	477
405	0.8254714285714285	458
406	0.8277428571428571	443
407	0.8300142857142857	499
408	0.8322857142857143	480
409	0.8345571428571429	489
410	0.8368285714285715	487
411	0.8391	530
412	0.8413714285714285	468
413	0.8436428571428571	495
414	0.8459142857142857	452
415	0.8481857142857143	478
416	0.8504571428571428	466
417	0.8527285714285714	441
418	0.855	455
419	0.8572714285714286	451
420	0.8595428571428572	466
421	0.8618142857142858	485
422	0.8640857142857142	464
423	0.8663571428571428	471
424	0.8686285714285714	447
425	0.8709	477
426	0.8731714285714286	407
