Channel,Energy,Counts
842,1.7473875000000003,7
843,1.7493750000000003,3
844,1.7513625000000004,6
845,1.7533500000000002,6
846,1.7553375000000002,7
847,1.7573250000000002,5
848,1.7593125000000003,6
849,1.7613000000000003,10
850,1.7632875000000003,2
851,1.7652750000000004,8
852,1.7672625000000004,5
853,1.7692500000000002,6
854,1.7712375000000002,3
855,1.7732250000000003,6
856,1.7752125000000003,5
857,1.7772000000000003,2
858,1.7791875000000004,3
859,1.7811750000000004,5
860,1.7831625000000002,5
861,1.7851500000000002,6
862,1.7871375000000003,6
863,1.7891250000000003,8
864,1.7911125000000003,5
865,1.7931000000000004,5
866,1.7950875000000004,7
867,1.7970750000000002,4
868,1.7990625000000002,2
869,1.8010500000000003,3
870,1.8030375000000003,6
871,1.8050250000000003,2
872,1.8070125000000004,8
873,1.8090000000000004,7
874,1.8109875000000004,5
875,1.8129750000000002,5
876,1.8149625000000003,4
877,1.8169500000000003,6
878,1.8189375000000003,0
879,1.8209250000000003,4
880,1.8229125000000004,8
881,1.8249000000000004,3
882,1.8268875000000002,3
883,1.8288750000000003,5
884,1.8308625000000003,6
885,1.8328500000000003,4
886,1.8348375000000003,6
887,1.8368250000000004,3
888,1.8388125000000004,3
889,1.8408000000000002,6
890,1.8427875000000002,3
891,1.8447750000000003,4
892,1.8467625000000003,4
893,1.8487500000000003,3
894,1.8507375000000004,0
895,1.8527250000000004,2
896,1.8547125000000004,3
897,1.8567000000000002,2
898,1.8586875000000003,2
899,1.8606750000000003,2
900,1.8626625000000003,4
901,1.8646500000000004,1
902,1.8666375000000004,2
903,1.8686250000000004,2
904,1.8706125000000002,5
905,1.8726000000000003,1
906,1.8745875000000003,0
907,1.8765750000000003,2
908,1.8785625000000004,3
909,1.8805500000000004,2
910,1.8825375000000004,1
911,1.8845250000000002,1
912,1.8865125000000003,1
913,1.8885000000000003,3
914,1.8904875000000003,0
915,1.8924750000000004,0
916,1.8944625000000004,0
917,1.8964500000000004,1
918,1.8984375000000002,0
919,1.9004250000000003,1
920,1.9024125000000003,2
921,1.9044000000000003,2
922,1.9063875000000003,1
923,1.9083750000000004,0
924,1.9103625000000004,0
925,1.9123500000000004,2
926,1.9143375000000002,0
927,1.9163250000000003,1
928,1.9183125000000003,0
929,1.9203000000000003,1
930,1.9222875000000004,1
931,1.9242750000000004,1
932,1.9262625000000004,2
933,1.9282500000000002,0
934,1.9302375000000003,1
935,1.9322250000000003,0
936,1.9342125000000003,0
937,1.9362000000000004,0
938,1.9381875000000004,0
939,1.9401750000000004,1
940,1.9421625000000002,0
941,1.9441500000000003,0
942,1.9461375000000003,1
943,1.9481250000000003,0
944,1.9501125000000004,0
945,1.9521000000000004,1
